Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:45:14.043Z",11.002,2015-01-19T19:45:14.0000000Z,"{  \"x\": -121.94585889999991,  \"y\": 36.607248200000129,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:45:16.439Z",10.56,2015-01-19T19:45:16.0000000Z,"{  \"x\": -121.94601819999997,  \"y\": 36.607530800000063,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:45:18.144Z",9.468,2015-01-19T19:45:18.0000000Z,"{  \"x\": -121.9461538999999,  \"y\": 36.607725800000026,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:45:21.205Z",7.794,2015-01-19T19:45:21.0000000Z,"{  \"x\": -121.94650409999991,  \"y\": 36.608015099999989,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:45:24.169Z",5.551,2015-01-19T19:45:24.0000000Z,"{  \"x\": -121.94687689999995,  \"y\": 36.6082651000001,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:45:26.195Z",3.784,2015-01-19T19:45:26.0000000Z,"{  \"x\": -121.94713159999998,  \"y\": 36.608436600000061,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:45:29.181Z",3.342,2015-01-19T19:45:29.0000000Z,"{  \"x\": -121.94746729999986,  \"y\": 36.608711300000039,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:45:31.165Z",3.682,2015-01-19T19:45:31.0000000Z,"{  \"x\": -121.94763859999989,  \"y\": 36.608889900000065,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:45:34.108Z",4.088,2015-01-19T19:45:34.0000000Z,"{  \"x\": -121.94787049999991,  \"y\": 36.609124500000121,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:45:36.099Z",4.18,2015-01-19T19:45:36.0000000Z,"{  \"x\": -121.94802419999991,  \"y\": 36.60924140000003,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:45:38.495Z",3.949,2015-01-19T19:45:38.0000000Z,"{  \"x\": -121.94823999999994,  \"y\": 36.609323900000106,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:45:42.34Z",3.669,2015-01-19T19:45:42.0000000Z,"{  \"x\": -121.9485863999999,  \"y\": 36.609300900000164,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:45:44.064Z",3.375,2015-01-19T19:45:44.0000000Z,"{  \"x\": -121.94872099999992,  \"y\": 36.609251100000108,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:45:47.062Z",2.957,2015-01-19T19:45:47.0000000Z,"{  \"x\": -121.94895459999998,  \"y\": 36.609160200000076,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:45:49.09Z",2.739,2015-01-19T19:45:49.0000000Z,"{  \"x\": -121.94911069999995,  \"y\": 36.609098900000163,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:45:52.06Z",3.329,2015-01-19T19:45:52.0000000Z,"{  \"x\": -121.94933349999997,  \"y\": 36.609011400000043,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:45:54.064Z",5.038,2015-01-19T19:45:54.0000000Z,"{  \"x\": -121.94948499999998,  \"y\": 36.608951900000079,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:45:57.146Z",7.375,2015-01-19T19:45:57.0000000Z,"{  \"x\": -121.94972549999983,  \"y\": 36.60885740000009,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:45:58.928Z",9.323,2015-01-19T19:45:58.0000000Z,"{  \"x\": -121.94986999999998,  \"y\": 36.608800700000188,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:46:01.888Z",10.415,2015-01-19T19:46:01.0000000Z,"{  \"x\": -121.95011389999996,  \"y\": 36.608704900000077,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:46:03.984Z",11.232,2015-01-19T19:46:03.0000000Z,"{  \"x\": -121.95028919999993,  \"y\": 36.608636000000047,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:46:06.917Z",12.332,2015-01-19T19:46:06.0000000Z,"{  \"x\": -121.95053399999995,  \"y\": 36.608539900000096,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:46:08.879Z",13.339,2015-01-19T19:46:08.0000000Z,"{  \"x\": -121.95070219999997,  \"y\": 36.608473900000149,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:46:11.927Z",13.824,2015-01-19T19:46:11.0000000Z,"{  \"x\": -121.95097809999999,  \"y\": 36.608365500000048,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:46:14.877Z",13.776,2015-01-19T19:46:14.0000000Z,"{  \"x\": -121.95126149999999,  \"y\": 36.60825420000009,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:46:16.85Z",13.378,2015-01-19T19:46:16.0000000Z,"{  \"x\": -121.95145559999997,  \"y\": 36.608181100000081,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:46:19.765Z",12.95,2015-01-19T19:46:19.0000000Z,"{  \"x\": -121.95174459999998,  \"y\": 36.608083500000134,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:46:21.75Z",12.707,2015-01-19T19:46:21.0000000Z,"{  \"x\": -121.95194239999995,  \"y\": 36.608018600000094,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:46:24.734Z",12.584,2015-01-19T19:46:24.0000000Z,"{  \"x\": -121.95224929999983,  \"y\": 36.60792030000016,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:46:26.881Z",12.266,2015-01-19T19:46:26.0000000Z,"{  \"x\": -121.95247429999989,  \"y\": 36.607848600000068,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:46:29.79Z",11.56,2015-01-19T19:46:29.0000000Z,"{  \"x\": -121.95276679999995,  \"y\": 36.607755300000179,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:46:32.728Z",10.772,2015-01-19T19:46:32.0000000Z,"{  \"x\": -121.95303889999997,  \"y\": 36.607672100000059,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:46:34.513Z",10.2,2015-01-19T19:46:34.0000000Z,"{  \"x\": -121.95319509999985,  \"y\": 36.607634800000142,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:46:38.496Z",9.916,2015-01-19T19:46:38.0000000Z,"{  \"x\": -121.95350619999999,  \"y\": 36.607784000000095,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:46:40.574Z",9.839,2015-01-19T19:46:40.0000000Z,"{  \"x\": -121.9536422999999,  \"y\": 36.607918300000165,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:46:43.611Z",9.574,2015-01-19T19:46:43.0000000Z,"{  \"x\": -121.95384449999995,  \"y\": 36.608126000000141,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:46:45.387Z",8.929,2015-01-19T19:46:45.0000000Z,"{  \"x\": -121.95396839999995,  \"y\": 36.608253499999989,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:46:48.627Z",8.373,2015-01-19T19:46:48.0000000Z,"{  \"x\": -121.95420119999994,  \"y\": 36.608490200000062,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:46:51.109Z",8.334,2015-01-19T19:46:51.0000000Z,"{  \"x\": -121.95439319999986,  \"y\": 36.6086691000001,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:46:54.348Z",8.503,2015-01-19T19:46:54.0000000Z,"{  \"x\": -121.95469259999993,  \"y\": 36.608868400000063,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:46:56.306Z",8.517,2015-01-19T19:46:56.0000000Z,"{  \"x\": -121.95487099999997,  \"y\": 36.608990200000051,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:46:59.194Z",8.255,2015-01-19T19:46:59.0000000Z,"{  \"x\": -121.95512559999997,  \"y\": 36.609169500000121,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:47:02.387Z",7.6,2015-01-19T19:47:02.0000000Z,"{  \"x\": -121.95534299999991,  \"y\": 36.609393900000043,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:47:04.254Z",6.722,2015-01-19T19:47:04.0000000Z,"{  \"x\": -121.95552359999994,  \"y\": 36.609439200000054,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:47:07.056Z",6.137,2015-01-19T19:47:07.0000000Z,"{  \"x\": -121.95575449999995,  \"y\": 36.609567100000163,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:47:09.452Z",6.043,2015-01-19T19:47:09.0000000Z,"{  \"x\": -121.95589439999998,  \"y\": 36.609715600000186,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:47:12.583Z",6.191,2015-01-19T19:47:12.0000000Z,"{  \"x\": -121.95618229999991,  \"y\": 36.609751300000141,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:47:15.717Z",6.35,2015-01-19T19:47:15.0000000Z,"{  \"x\": -121.95645629999996,  \"y\": 36.609692400000029,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:47:17.337Z",6.464,2015-01-19T19:47:17.0000000Z,"{  \"x\": -121.95660179999999,  \"y\": 36.609681600000044,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:47:19.406Z",6.345,2015-01-19T19:47:19.0000000Z,"{  \"x\": -121.95678069999997,  \"y\": 36.609725800000149,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:47:22.25Z",5.202,2015-01-19T19:47:22.0000000Z,"{  \"x\": -121.95701089999989,  \"y\": 36.609606800000051,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:47:25.398Z",2.927,2015-01-19T19:47:25.0000000Z,"{  \"x\": -121.95718149999999,  \"y\": 36.60936530000015,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:47:28.425Z",1.197,2015-01-19T19:47:28.0000000Z,"{  \"x\": -121.95736719999996,  \"y\": 36.609110600000065,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:47:30.44Z",1.416,2015-01-19T19:47:30.0000000Z,"{  \"x\": -121.95747729999994,  \"y\": 36.608927000000165,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:47:33.459Z",2.941,2015-01-19T19:47:33.0000000Z,"{  \"x\": -121.95763709999994,  \"y\": 36.608650000000125,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:47:35.463Z",4.709,2015-01-19T19:47:35.0000000Z,"{  \"x\": -121.95773919999993,  \"y\": 36.60845640000008,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:47:38.434Z",6.268,2015-01-19T19:47:38.0000000Z,"{  \"x\": -121.95789469999994,  \"y\": 36.60815690000004,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:47:41.364Z",7.294,2015-01-19T19:47:41.0000000Z,"{  \"x\": -121.95805089999999,  \"y\": 36.6078485000001,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:47:43.544Z",7.713,2015-01-19T19:47:43.0000000Z,"{  \"x\": -121.95816759999997,  \"y\": 36.60761789999998,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:47:46.442Z",7.854,2015-01-19T19:47:46.0000000Z,"{  \"x\": -121.9583171999999,  \"y\": 36.607314800000154,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:47:48.496Z",7.951,2015-01-19T19:47:48.0000000Z,"{  \"x\": -121.95841739999992,  \"y\": 36.6071060000001,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:47:51.563Z",8.013,2015-01-19T19:47:51.0000000Z,"{  \"x\": -121.95855899999992,  \"y\": 36.606798500000082,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:47:53.631Z",7.861,2015-01-19T19:47:53.0000000Z,"{  \"x\": -121.95864769999997,  \"y\": 36.606595900000173,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:47:56.49Z",7.348,2015-01-19T19:47:56.0000000Z,"{  \"x\": -121.95874349999991,  \"y\": 36.606311900000151,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:47:58.517Z",6.665,2015-01-19T19:47:58.0000000Z,"{  \"x\": -121.95879259999998,  \"y\": 36.606107700000109,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:48:01.332Z",5.686,2015-01-19T19:48:01.0000000Z,"{  \"x\": -121.95886299999995,  \"y\": 36.605814800000189,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:48:04.454Z",4.255,2015-01-19T19:48:04.0000000Z,"{  \"x\": -121.95890819999994,  \"y\": 36.605469800000094,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:48:06.403Z",2.886,2015-01-19T19:48:06.0000000Z,"{  \"x\": -121.95892889999999,  \"y\": 36.605250500000068,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:48:09.347Z",1.973,2015-01-19T19:48:09.0000000Z,"{  \"x\": -121.95896099999987,  \"y\": 36.604918300000122,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:48:11.306Z",1.022,2015-01-19T19:48:11.0000000Z,"{  \"x\": -121.95898229999995,  \"y\": 36.60469820000003,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:48:14.292Z",0.0,2015-01-19T19:48:14.0000000Z,"{  \"x\": -121.95902389999992,  \"y\": 36.604366700000128,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:48:16.206Z",0.0,2015-01-19T19:48:16.0000000Z,"{  \"x\": -121.95908119999996,  \"y\": 36.604159700000025,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:48:19.041Z",0.0,2015-01-19T19:48:19.0000000Z,"{  \"x\": -121.95922239999999,  \"y\": 36.603864300000112,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:48:21.101Z",0.0,2015-01-19T19:48:21.0000000Z,"{  \"x\": -121.95935629999997,  \"y\": 36.603657400000031,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:48:24.047Z",0.0,2015-01-19T19:48:24.0000000Z,"{  \"x\": -121.95955789999988,  \"y\": 36.603359700000112,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:48:26.858Z",0.0,2015-01-19T19:48:26.0000000Z,"{  \"x\": -121.95975439999995,  \"y\": 36.603069400000095,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:48:28.812Z",0.0,2015-01-19T19:48:28.0000000Z,"{  \"x\": -121.95988179999995,  \"y\": 36.602855400000124,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:48:31.85Z",0.0,2015-01-19T19:48:31.0000000Z,"{  \"x\": -121.96007149999991,  \"y\": 36.6025085,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:48:33.86Z",0.0,2015-01-19T19:48:33.0000000Z,"{  \"x\": -121.9602013,  \"y\": 36.602270500000031,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:48:36.805Z",0.0,2015-01-19T19:48:36.0000000Z,"{  \"x\": -121.96039689999992,  \"y\": 36.601911599999994,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:48:39.801Z",0.0,2015-01-19T19:48:39.0000000Z,"{  \"x\": -121.9605972999999,  \"y\": 36.601530900000114,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:48:41.91Z",0.0,2015-01-19T19:48:41.0000000Z,"{  \"x\": -121.96073829999995,  \"y\": 36.601259600000049,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:48:44.846Z",0.0,2015-01-19T19:48:44.0000000Z,"{  \"x\": -121.96093129999991,  \"y\": 36.600886200000105,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:48:46.995Z",0.0,2015-01-19T19:48:46.0000000Z,"{  \"x\": -121.96106539999982,  \"y\": 36.600623700000028,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:48:49.999Z",0.0,2015-01-19T19:48:49.0000000Z,"{  \"x\": -121.96123679999988,  \"y\": 36.600267600000052,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:48:51.892Z",0.0,2015-01-19T19:48:51.0000000Z,"{  \"x\": -121.96133219999996,  \"y\": 36.600055300000065,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:48:54.82Z",0.0,2015-01-19T19:48:54.0000000Z,"{  \"x\": -121.96144649999991,  \"y\": 36.599730700000066,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:48:56.603Z",0.0,2015-01-19T19:48:56.0000000Z,"{  \"x\": -121.96146959999987,  \"y\": 36.599526200000184,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:48:59.814Z",0.0,2015-01-19T19:48:59.0000000Z,"{  \"x\": -121.96141649999998,  \"y\": 36.599146800000028,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:49:01.77Z",0.0,2015-01-19T19:49:01.0000000Z,"{  \"x\": -121.96136159999998,  \"y\": 36.598911600000122,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:49:04.755Z",0.0,2015-01-19T19:49:04.0000000Z,"{  \"x\": -121.96127369999999,  \"y\": 36.598558300000036,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:49:06.597Z",0.0,2015-01-19T19:49:06.0000000Z,"{  \"x\": -121.96122059999988,  \"y\": 36.598344900000143,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:49:09.501Z",0.0,2015-01-19T19:49:09.0000000Z,"{  \"x\": -121.9611382,  \"y\": 36.598010700000032,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:49:12.343Z",0.0,2015-01-19T19:49:12.0000000Z,"{  \"x\": -121.96105979999999,  \"y\": 36.597686300000191,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:49:14.491Z",0.0,2015-01-19T19:49:14.0000000Z,"{  \"x\": -121.96100439999992,  \"y\": 36.59744390000003,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:49:17.478Z",0.0,2015-01-19T19:49:17.0000000Z,"{  \"x\": -121.96092959999993,  \"y\": 36.597109600000067,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:49:20.436Z",0.0,2015-01-19T19:49:20.0000000Z,"{  \"x\": -121.96086439999999,  \"y\": 36.596785100000034,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:49:22.42Z",0.0,2015-01-19T19:49:22.0000000Z,"{  \"x\": -121.96082229999996,  \"y\": 36.59657540000012,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:49:24.405Z",0.0,2015-01-19T19:49:24.0000000Z,"{  \"x\": -121.96078339999991,  \"y\": 36.596369300000106,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T19:49:27.506Z",0.0,2015-01-19T19:49:27.0000000Z,"{  \"x\": -121.96074509999994,  \"y\": 36.596046000000172,  \"spatialReference\": {    \"wkid\": 4326  }}"
